timestamp,source,message
2024-06-11T12:20:31.494Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6989997]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(61320)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:20:31.552Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6989998]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(61534)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:20:31.606Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6989999]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(55212)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:20:31.658Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990000]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(55096)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:20:31.713Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990001]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56381)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:20:31.767Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990002]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(50270)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:20:31.821Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990003]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(50720)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:20:31.876Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990004]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56992)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:20:31.931Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990005]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(50020)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:20:31.995Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990006]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(63813)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:20:32.039Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990007]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(63828)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:20:32.096Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990008]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(52231)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:20:32.148Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990009]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(52885)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:20:32.202Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990010]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(55337)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:20:32.285Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990011]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(51296)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:20:32.306Z,syslog,"Jun 11 2024 12:19:06 GBN-0002_GST-CR_M14-01 %%01LDP/1/mplsLdpSessionDown_active(l):CID=0x801c0555-alarmID=0x09020000;The LDP session status is Down. (PeerLsrId=172.31.0.10:0, VrfName=_public_, SessionType=Remote, IfName=-, SubReason=0, Reason=The LDP Keepalive timer expired.)"
2024-06-11T12:20:32.310Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990012]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(40962)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:20:32.368Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990013]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(65039)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:20:32.419Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990014]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(59031)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:20:32.474Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990015]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(36109)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:20:32.497Z,syslog,Jun 11 2024 12:19:10 GPN-0009_GMH-CR_X3-01 %%01LDP/4/SSNHOLDTMREXP(l)[3305]:Sessions were deleted because the session hold timer expired and the notification of the expiry was sent to the peer 172.31.0.10.
2024-06-11T12:20:32.497Z,syslog,"Jun 11 2024 12:19:10 GPN-0009_GMH-CR_X3-01 %%01INFO/4/SUPPRESS_LOG(l)[3304]:Last message repeated 11 times.(InfoID=4282486786, ModuleName=ADA, InfoAlias=IPV4_LOG)"
2024-06-11T12:20:32.498Z,syslog,Jun 11 2024 12:19:10 GPN-0009_GMH-CR_X3-01 %%01LDP/6/PEERRESTART(l)[3306]:The peer LSR 172.31.0.10 was restarting.
2024-06-11T12:20:32.540Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990016]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(59031)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:20:32.580Z,syslog,"Jun 11 2024 12:19:10 GBN-0002_GST-CR_M14-01 %%01OSPF/4/ospfIfConfigError(t):CID=0x8082053f-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=172.16.128.3, IfIpAddress=172.16.128.3, AddressLessIf=0, PacketSrc=172.16.0.1, ConfigErrorType=7, PacketType=1, ProcessId=2, AreaId=0.0.0.0)"
2024-06-11T12:20:32.592Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990017]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(65039)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:20:32.592Z,syslog,"Jun 11 2024 12:19:10 GPN-0009_GMH-CR_X3-01 LDP/2/SESSIONDOWN:OID 1.3.6.1.2.1.10.166.4.0.4 The session went Down. (LdpId=[ac.1f.00.09.00.00 (hex)], LdpEntityIndex=4294901762, PeerLdpId=[ac.1f.00.0a.00.00 (hex)], PeerLdpId=[ac.1f.00.0a.00.00 (hex)], IfIndex=0, SessionState=1, DiscontinuityTime=7320000, UnknownMesTypeErrors=0, UnknownTlvErrors=0, DownReason=2, IfName=)"
2024-06-11T12:20:32.647Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990018]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(58116)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:20:32.694Z,syslog,"Jun 11 2024 12:19:10 GPN-0003_TRC-CR_X8-01 %%01LDP/4/LDP_PEER_DOWN(l):CID=0x801b0474;The session went down. (PeerID=172.31.0.10, HelloSendCount=20326, HelloRecvCount=19511, LastHelloSendTime=12:19:09, LastHelloRecvTime=12:19:07)"
2024-06-11T12:20:32.703Z,syslog,"Jun 11 2024 12:19:10 GPN-0003_TRC-CR_X8-01 %%01LDP/4/LDP_SESSION_DELETE(l):CID=0x801d0473;The session was deleted. (PeerID=172.31.0.10, CPUUseage=27%, RouteStatus=Not Exist)"
2024-06-11T12:20:32.704Z,syslog,"Jun 11 2024 12:19:10 GPN-0003_TRC-CR_X8-01 %%01LDP/4/LDP_SESSION_DOWN(l):CID=0x801c0471;MPLS LDP session went down. (PID = 1c0435, CID = 801c0471, SessionUpTime = 17:59:10, SessionDownTime = 14:19:10, GRSessionFlag = 1, PeerID = 172.31.0.10, DiscoverySource = GigabitEthernet6/0/7, LocalAddr = 172.31.0.1, PeerAddr = 172.31.0.10, SessionRole = Passive, SessionType = Local, KASendCount = 4887, KARecvCount = 4878, VrfName = _public_, TCPConnSocket = (23435FD,311427261PipeID), TCPLsnSocket = (0FD,0PipeID), FlowCount = 0, FlowRelCount = 0, DetailReason = Other, Reason = KeepAlive Timer Expired, GR-helperFlag = 1, LastKaSendTime = 12:19:03, LastKaRecvTime = 12:18:25)"
2024-06-11T12:20:32.704Z,syslog,"Jun 11 2024 12:19:10 GPN-0003_TRC-CR_X8-01 %%01OSPF/6/ospfOriginateLsa(t):CID=0x8083047b-OID=1.3.6.1.2.1.14.16.2.12;An LSA is generated. (RouterId=172.31.0.1, LsdbAreaId=0.0.0.0, LsdbType=1, LsdbLsid=172.31.0.1, LsdbRouterId=172.31.0.1)"
2024-06-11T12:20:32.705Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990019]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(61496)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:20:32.711Z,syslog,"Jun 11 2024 12:19:10 GPN-0003_TRC-CR_X8-01 %%01LDP/4/LDP_GR_TIMER_START(l):CID=0x801d0473;LDP GR timer start. (PID=1d0437, CID=801d0473, VrfName=_public_, ReconnectTimer=300, PeerID=172.31.0.10, GRTimerType=LDPM_SESSION_TIMER_RECONNECT)"
2024-06-11T12:20:32.736Z,syslog,"Jun 11 2024 12:19:10 GPN-0007_SED-CR_M14-01 %%01LDP/4/LDP_PEER_DOWN(l):CID=0x801b05f8;The session went down. (PeerID=172.31.0.10, HelloSendCount=970, HelloRecvCount=934, LastHelloSendTime=12:19:01, LastHelloRecvTime=12:18:27)"
2024-06-11T12:20:32.736Z,syslog,"Jun 11 2024 12:19:10 GPN-0007_SED-CR_M14-01 %%01LDP/4/LDP_GR_TIMER_START(l):CID=0x801d05f6;LDP GR timer start. (PID=1d04c6, CID=801d05f6, VrfName=_public_, ReconnectTimer=300, PeerID=172.31.0.10, GRTimerType=LDPM_SESSION_TIMER_RECONNECT)"
2024-06-11T12:20:32.736Z,syslog,"Jun 11 2024 12:19:10 GPN-0007_SED-CR_M14-01 %%01LDP/4/LDP_SESSION_DELETE(l):CID=0x801d05f6;The session was deleted. (PeerID=172.31.0.10, CPU Usage=6%, RouteStatus=Not Exist)"
2024-06-11T12:20:32.736Z,syslog,"Jun 11 2024 12:19:10 GPN-0007_SED-CR_M14-01 %%01LDP/4/LDP_SESSION_DOWN(l):CID=0x801c05f4;MPLS LDP session went down. (PID=1c04c5, CID=801c05f4, SessionUpTime=10:25:39, SessionDownTime=14:19:10, GRSessionFlag=1, PeerID=172.31.0.10, DiscoverySource=-, LocalAddr=172.31.0.6, PeerAddr=172.31.0.10, SessionRole=Passive, SessionType=Remote, KASendCount=932, KARecvCount=932, VrfName=_public_, TCPConnSocket=(1150FD,37748777PipeID), TCPLsnSocket=(0FD,0PipeID), FlowCount=0, FlowRelCount=0, DetailReason=Other, Reason=KeepAlive Timer Expired, GR-helperFlag=1, LastKaSendTime=12:19:08, LastKaRecvTime=12:18:23)"
2024-06-11T12:20:32.764Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990020]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(54988)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:20:32.810Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990021]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56291)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:20:32.842Z,syslog,"Jun 11 2024 12:19:10 GPN-0008_SBA-CR_M14-01 %%01LDP/4/LDP_PEER_DOWN(l):CID=0x801b05da;The session went down. (PeerID=172.31.0.10, HelloSendCount=5067, HelloRecvCount=4880, LastHelloSendTime=12:19:07, LastHelloRecvTime=12:18:27)"
2024-06-11T12:20:32.842Z,syslog,"Jun 11 2024 12:19:10 GPN-0008_SBA-CR_M14-01 %%01LDP/4/LDP_SESSION_DOWN(l):CID=0x801c05d6;MPLS LDP session went down. (PID=1c04b9, CID=801c05d6, SessionUpTime=17:59:10, SessionDownTime=14:19:10, GRSessionFlag=1, PeerID=172.31.0.10, DiscoverySource=-, LocalAddr=172.31.0.8, PeerAddr=172.31.0.10, SessionRole=Passive, SessionType=Remote, KASendCount=4874, KARecvCount=4878, VrfName=_public_, TCPConnSocket=(138FD,8388649PipeID), TCPLsnSocket=(0FD,0PipeID), FlowCount=0, FlowRelCount=0, DetailReason=Other, Reason=KeepAlive Timer Expired, GR-helperFlag=1, LastKaSendTime=12:19:06, LastKaRecvTime=12:18:25)"
2024-06-11T12:20:32.845Z,syslog,"Jun 11 2024 12:19:10 GPN-0008_SBA-CR_M14-01 %%01LDP/4/LDP_GR_TIMER_START(l):CID=0x801d05d8;LDP GR timer start. (PID=1d04ba, CID=801d05d8, VrfName=_public_, ReconnectTimer=300, PeerID=172.31.0.10, GRTimerType=LDPM_SESSION_TIMER_RECONNECT)"
2024-06-11T12:20:32.846Z,syslog,"Jun 11 2024 12:19:10 GPN-0008_SBA-CR_M14-01 %%01LDP/4/LDP_SESSION_DELETE(l):CID=0x801d05d8;The session was deleted. (PeerID=172.31.0.10, CPU Usage=6%, RouteStatus=Not Exist)"
2024-06-11T12:20:32.867Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990022]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(58941)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:20:32.922Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990023]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(59955)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:20:32.973Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990024]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(59722)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:20:33.030Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990025]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(58918)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:20:33.080Z,syslog,"Jun 11 2024 12:19:11 GPN-0004_CHB-CR_M14-01 %%01OPS/5/OPS_OPER_SUCCESS(s):CID=0x80b40451;OPS operation information. (UserName=_ldp_mtp.py, SourceAddress=127.0.0.1, DestAddress=127.0.0.1, SessionId=12249, Operation=""post:/dgntl/ipv4/startIpPing:testName=""s2"",destAddr=""172.31.0.10"",packetSize=""20"",packetCount=""1"",interval=""1"""", Result=success)"
2024-06-11T12:20:33.080Z,syslog,"Jun 11 2024 12:19:11 GPN-0004_CHB-CR_M14-01 %%01OPS/5/OPS_OPER_SUCCESS(s):CID=0x80b40451;OPS operation information. (UserName=_ldp_mtp.py, SourceAddress=127.0.0.1, DestAddress=127.0.0.1, SessionId=12248, Operation=""post:/dgntl/ipv4/deleteIpPing:testName=""s1"""", Result=success)"
2024-06-11T12:20:33.080Z,syslog,"Jun 11 2024 12:19:11 GPN-0004_CHB-CR_M14-01 %%01OPS/5/OPS_OPER_SUCCESS(s):CID=0x80b40451;OPS operation information. (UserName=_ldp_mtp.py, SourceAddress=127.0.0.1, DestAddress=127.0.0.1, SessionId=12247, Operation=""post:/dgntl/ipv4/stopIpPing:testName=""s1"""", Result=success)"
2024-06-11T12:20:33.081Z,syslog,"Jun 11 2024 12:19:11 GPN-0004_CHB-CR_M14-01 %%01OPS/5/OPS_LOGOUT(s):CID=0x80b40451;The OPS connection was disconnected.(ServiceType=embedding-script, Reason=the client cut the OPS connection, UserName=_ldp_mtp.py, SourceAddress=127.0.0.1, DestAddress=127.0.0.1, VpnName=_public_)"
2024-06-11T12:20:33.081Z,syslog,"Jun 11 2024 12:19:11 GPN-0004_CHB-CR_M14-01 %%01OPS/5/OPS_LOGOUT(s):CID=0x80b40451;The OPS connection was disconnected.(ServiceType=embedding-script, Reason=the client cut the OPS connection, UserName=_ldp_mtp.py, SourceAddress=127.0.0.1, DestAddress=127.0.0.1, VpnName=_public_)"
2024-06-11T12:20:33.081Z,syslog,"Jun 11 2024 12:19:11 GPN-0004_CHB-CR_M14-01 %%01OPS/5/OPS_LOGOUT(s):CID=0x80b40451;The OPS connection was disconnected.(ServiceType=embedding-script, Reason=the client cut the OPS connection, UserName=_ldp_mtp.py, SourceAddress=127.0.0.1, DestAddress=127.0.0.1, VpnName=_public_)"
2024-06-11T12:20:33.082Z,syslog,"Jun 11 2024 12:19:11 GPN-0004_CHB-CR_M14-01 %%01OPS/5/OPS_LOGIN(s):CID=0x80b40451;Succeeded in establishing the OPS connection.(ServiceType=embedding-script, UserName=_ldp_mtp.py, SourceAddress=127.0.0.1, DestAddress=127.0.0.1, VpnName=_public_)"
2024-06-11T12:20:33.082Z,syslog,"Jun 11 2024 12:19:11 GPN-0004_CHB-CR_M14-01 %%01OPS/5/OPS_LOGOUT(s):CID=0x80b40451;The OPS connection was disconnected.(ServiceType=embedding-script, Reason=the client cut the OPS connection, UserName=_ldp_mtp.py, SourceAddress=127.0.0.1, DestAddress=127.0.0.1, VpnName=_public_)"
2024-06-11T12:20:33.083Z,syslog,"Jun 11 2024 12:19:11 GPN-0004_CHB-CR_M14-01 %%01OPS/5/OPS_LOGIN(s):CID=0x80b40451;Succeeded in establishing the OPS connection.(ServiceType=embedding-script, UserName=_ldp_mtp.py, SourceAddress=127.0.0.1, DestAddress=127.0.0.1, VpnName=_public_)"
2024-06-11T12:20:33.083Z,syslog,"Jun 11 2024 12:19:11 GPN-0004_CHB-CR_M14-01 %%01OPS/5/OPS_LOGIN(s):CID=0x80b40451;Succeeded in establishing the OPS connection.(ServiceType=embedding-script, UserName=_ldp_mtp.py, SourceAddress=127.0.0.1, DestAddress=127.0.0.1, VpnName=_public_)"
2024-06-11T12:20:33.083Z,syslog,"Jun 11 2024 12:19:11 GPN-0004_CHB-CR_M14-01 %%01OPS/5/OPS_LOGIN(s):CID=0x80b40451;Succeeded in establishing the OPS connection.(ServiceType=embedding-script, UserName=_ldp_mtp.py, SourceAddress=127.0.0.1, DestAddress=127.0.0.1, VpnName=_public_)"
2024-06-11T12:20:33.085Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990026]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(54228)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:20:33.137Z,syslog,"Jun 11 2024 12:19:10 GPN-0007_SED-CR_M14-01 %%01OPS/5/OPS_OPER_SUCCESS(s):CID=0x80b40493;OPS operation information. (UserName=_ldp_mtp.py, SourceAddress=127.0.0.1, DestAddress=127.0.0.1, SessionId=15391, Operation=""post:/dgntl/ipv4/startIpPing:testName=""s0"",destAddr=""172.31.0.10"",sourceAddr=""172.31.0.6"",packetSize=""56"",packetCount=""1"",interval=""1"",tos=""192"""", Result=success)"
2024-06-11T12:20:33.137Z,syslog,"Jun 11 2024 12:19:10 GPN-0007_SED-CR_M14-01 %%01OPS/5/OPS_LOGIN(s):CID=0x80b40493;Succeeded in establishing the OPS connection. (ServiceType=embedding-script, UserName=_ldp_mtp.py, SourceAddress=127.0.0.1, DestAddress=127.0.0.1, VpnName=_public_)"
2024-06-11T12:20:33.140Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990027]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(55341)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:20:33.192Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990028]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(63804)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:20:33.193Z,syslog,"Jun 11 2024 12:19:10 GPN-0003_TRC-CR_X8-01 %%01OPS/5/OPS_OPER_SUCCESS(s):CID=0x80b40461;OPS operation information. (UserName=_ldp_mtp.py, Ip=0.0.0.0, SessionId=60920, Operation=""post:/dgntl/ipv4/startIpPing:testName=""s0"",destAddr=""172.31.0.10"",packetSize=""56"",packetCount=""1"",interval=""1"""", Result=success)"
2024-06-11T12:20:33.196Z,syslog,"Jun 11 2024 12:19:10 GPN-0003_TRC-CR_X8-01 %%01OPS/5/OPS_LOGIN(s):CID=0x80b40461;Succeeded in establishing the OPS connection.(ServiceType=embedding-script, UserName=_ldp_mtp.py, Ip=0.0.0.0, VpnName=_public_)"
2024-06-11T12:20:33.246Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990029]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(61496)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:20:33.279Z,syslog,"Jun 11 2024 12:19:11 GPN-2623_PRO-ART-APL-PAR_S57-01 %%01SSH/5/SSH_CONNECT_CLOSED(s)[25857]:SSH connect was closed. (IP=172.31.251.24, VPNInstanceName= , UserName=)"
2024-06-11T12:20:33.280Z,syslog,"Jun 11 2024 12:19:11 GPN-0008_SBA-CR_M14-01 %%01OPS/5/OPS_LOGIN(s):CID=0x80b40493;Succeeded in establishing the OPS connection. (ServiceType=embedding-script, UserName=_ldp_mtp.py, SourceAddress=127.0.0.1, DestAddress=127.0.0.1, VpnName=_public_)"
2024-06-11T12:20:33.281Z,syslog,"Jun 11 2024 12:19:11 GPN-0001_TLK-CR_M14-01 %%01LDP/4/LDP_SESSION_DELETE(l):CID=0x801d0557;The session was deleted. (PeerID=172.31.0.10, CPU Usage=8%, RouteStatus=Not Exist)"
2024-06-11T12:20:33.281Z,syslog,"Jun 11 2024 12:19:11 GPN-0008_SBA-CR_M14-01 %%01OPS/5/OPS_OPER_SUCCESS(s):CID=0x80b40493;OPS operation information. (UserName=_ldp_mtp.py, SourceAddress=127.0.0.1, DestAddress=127.0.0.1, SessionId=50004, Operation=""post:/dgntl/ipv4/startIpPing:testName=""s0"",destAddr=""172.31.0.10"",sourceAddr=""172.31.0.8"",packetSize=""56"",packetCount=""1"",interval=""1"",tos=""192"""", Result=success)"
2024-06-11T12:20:33.281Z,syslog,"Jun 11 2024 12:19:11 GPN-0001_TLK-CR_M14-01 %%01LDP/4/LDP_PEER_DOWN(l):CID=0x801b0559;The session went down. (PeerID=172.31.0.10, HelloSendCount=5084, HelloRecvCount=4880, LastHelloSendTime=12:18:57, LastHelloRecvTime=12:18:27)"
2024-06-11T12:20:33.283Z,syslog,"Jun 11 2024 12:19:11 GPN-0001_TLK-CR_M14-01 %%01LDP/4/LDP_GR_TIMER_START(l):CID=0x801d0557;LDP GR timer start. (PID=1d048c, CID=801d0557, VrfName=_public_, ReconnectTimer=300, PeerID=172.31.0.10, GRTimerType=LDPM_SESSION_TIMER_RECONNECT)"
2024-06-11T12:20:33.283Z,syslog,"Jun 11 2024 12:19:11 GPN-0001_TLK-CR_M14-01 %%01LDP/4/LDP_SESSION_DOWN(l):CID=0x801c0555;MPLS LDP session went down. (PID=1c048b, CID=801c0555, SessionUpTime=17:59:12, SessionDownTime=14:19:11, GRSessionFlag=1, PeerID=172.31.0.10, DiscoverySource=-, LocalAddr=172.31.0.3, PeerAddr=172.31.0.10, SessionRole=Passive, SessionType=Remote, KASendCount=4882, KARecvCount=4878, VrfName=_public_, TCPConnSocket=(60941FD,966262815PipeID), TCPLsnSocket=(0FD,0PipeID), FlowCount=0, FlowRelCount=0, DetailReason=Other, Reason=KeepAlive Timer Expired, GR-helperFlag=1, LastKaSendTime=12:19:02, LastKaRecvTime=12:18:25)"
2024-06-11T12:20:33.302Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990030]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(53176)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:20:33.357Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990031]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(63804)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:20:33.411Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990032]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(50425)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:20:33.469Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990033]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56183)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:20:33.523Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990034]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56316)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:20:33.575Z,syslog,"Jun 11 2024 12:18:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6990035]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(54517)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:20:33.589Z,syslog,"Jun 11 2024 12:19:11 GBN-0002_GST-CR_M14-01 %%01OSPF/4/ospfIfConfigError(t):CID=0x8082053f-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=10.0.0.34, IfIpAddress=10.0.0.30, AddressLessIf=0, PacketSrc=10.0.0.9, ConfigErrorType=7, PacketType=1, ProcessId=801, AreaId=0.0.0.0)"
